Predicted_Probability
0.5498863859651953
0.4673940249994546
7.785974838824144e-06
0.0006928222897583319
0.007704013762742886
0.0007124896144968965
0.0006213176149239862
0.4515081089090637
0.0004966002041337596
0.0014142271679797212
0.39640997995674776
0.3176646780141679
0.000615603714609633
0.0006653722081382042
0.00020024298198678526
0.39315311970772
0.0011212378793839443
0.0003626165533563975
0.0008048416770797799
0.0010567920750353095
0.0005949843791467435
2.857363101224786e-05
0.0008618499959914175
0.0005413792014767104
0.00047869670181105163
0.0006183854129353685
0.0003916459863375571
0.0003077084728044844
0.00020024298198678526
0.4547416307423233
0.40248922830452416
0.00020694535222825022
0.00016470682425744984
0.507889059116466
0.30022839696338505
0.0001346011503499421
0.6357783886963194
0.0006213176149239862
2.580498604539502e-05
0.00016470682425744984
0.0004262157289593254
0.0007659748894870661
0.003000718743657968
0.0007716251475154761
0.001071725004302361
0.0003790645295481351
0.5335284434569051
0.0002573402085120652
0.4415893443293485
0.7540083970476302
0.5067059532887348
0.36675919636670445
0.00034342870059944793
0.0005898014709240478
0.0010768044933383107
0.45913109374995253
0.0004161883765193938
0.0004086006062323579
0.5082254203407778
0.0017028446511578692
0.5023862524508892
0.00032521667272687206
0.0004268157911668742
0.00016548817185862232
0.0006601322766063617
0.0005357040167538606
0.0006124251378463491
0.0003887167517170984
0.5829732118613783
0.0004452922574887949
0.0001992975732670479
0.5931469781397594
0.00031180366984675254
0.0002423957538361191
0.26661702612888843
0.3035031535327997
0.0007023901957989299
0.0004541407163829103
0.7010761074135377
0.014500015021731419
0.0008618499959914175
0.00016548817185862232
6.187369803779755e-06
2.9105987886894187e-06
0.0001992975732670479
0.6191490169926702
0.000805025067806282
0.00020024298198678526
0.0007623605230615025
0.4658950333363385
0.00030170626233007704
0.0003790645295481351
0.31152317873096314
0.5498863859651953
0.39640997995674776
0.001012341487414355
0.00020792703220372008
0.013528842401809453
0.0005156986978697086
0.00025169695173273124
0.006532718462146541
0.0005819380049350248
0.2703485717335741
0.5631592689560526
0.0005397324708953714
0.00036505831454334864
0.5293293571862768
0.0003544232410861708
0.00046995265761659095
0.39640997995674776
0.507889059116466
0.0001992975732670479
0.012987846035914201
0.3453394739737592
0.0010183389607182447
0.0006444174392838063
0.5498863859651953
0.000244328922653994
0.0004452922574887949
0.00020024298198678526
0.0005156986978697086
0.2638464779870267
5.2500968508136546e-05
0.4968079713900674
0.0006895528665499481
0.0005791915405590535
0.00036505831454334864
0.00020024298198678526
0.4675419051274849
0.5161166098191351
0.0001992975732670479
0.0002423957538361191
0.0001387226228983177
0.0008306799697195841
6.187369803779755e-06
0.0007313996881256313
0.0003235526756741967
0.0001734758095403947
0.0005819380049350248
0.5067059532887348
0.0001592608372101395
0.00016548817185862232
0.0005788795872132594
2.8031388481682427e-05
0.6707185106582397
0.0006095348767831502
0.00032368141578983966
0.4709407343579027
0.00036019013311738954
0.00048516579182662675
2.9105987886894187e-06
0.0005870179166106974
0.0001992975732670479
0.0016880929941321572
0.00016470682425744984
0.0006095348767831502
0.3518053970130537
0.5556611519845838
0.00036505831454334864
0.0007160000667789556
0.5735599338883248
0.00031180366984675254
0.00036019013311738954
0.0007468544889792257
0.6268829652163194
0.41731773322802873
0.0008377408998015439
1.6612048087342928e-06
0.0005819380049350248
0.00020694535222825022
2.9105987886894187e-06
0.41330492460844426
0.0010768044933383107
0.7065617914394936
0.012517858711743574
0.00016470682425744984
0.0004158546877409554
0.0001992975732670479
0.00020024298198678526
0.2617530148057157
0.49881032522593377
0.001559233097918899
0.0004875646529753091
0.0005132646902608139
0.0006183854129353685
0.00020024298198678526
0.0001678572404187772
0.4658950333363385
0.00037727516787704977
0.0001992975732670479
0.30022839696338505
0.3575119565869208
0.0004066718772019928
0.0041160548824154194
0.00042884001606427745
0.40248922830452416
5.372886807256726e-05
0.00037727516787704977
0.0001678572404187772
0.00016548817185862232
0.00020792703220372008
1.9445738177302325e-05
0.0004269904604533871
0.0007468544889792257
0.07338218197750933
0.00016548817185862232
0.00032521667272687206
0.0004097377228246306
0.0008306799697195841
0.0002423957538361191
0.0007368986740663558
6.187369803779755e-06
0.007596019363708522
0.48569029812062703
0.5067059532887348
0.3486104427368226
0.0003584898354630992
0.00020024298198678526
0.00029202983212851124
0.00016470682425744984
0.00042420388605216686
0.0006076580698056886
0.0005898014709240478
0.0008156446092680699
6.956915863729634e-07
0.39640997995674776
0.2992348849948094
0.7010761074135377
0.0002423957538361191
8.905422457753855e-06
0.00036505831454334864
0.0522480396162688
0.4490679172854845
0.0005898014709240478
0.5643233950989083
0.001721158728304286
0.0006895528665499481
0.3082001789672492
0.0004875646529753091
0.00030170626233007704
0.00047869670181105163
0.001730764595596211
0.00020694535222825022
0.000503879173742838
0.00020024298198678526
0.0009459336557434162
0.0010768044933383107
0.0006174107510110427
2.751749538301225e-05
0.00020024298198678526
0.0004141742184293093
0.507889059116466
0.00047413290694002893
0.507889059116466
0.0001992975732670479
0.3082001789672492
0.0004373616934315326
0.0001992975732670479
0.0007623605230615025
0.0009979956436872372
0.7406077732440406
0.00045358427810604377
0.6559724200902531
0.6428686111526176
0.0005132169104587527
0.5276739056872843
0.3105088752688792
0.0013770771680626363
0.23186896808810645
0.0006928222897583319
0.0005870179166106974
0.0003633350447191937
0.0001992975732670479
0.00044189071623530724
0.0005574944390298968
0.0005699202842743148
0.0003077084728044844
0.0006095348767831502
0.49881032522593377
0.006196341923953631
0.0003336031828167388
0.0007514803054758875
0.0006357473759246729
0.00016548817185862232
0.49562468125451
0.00020024298198678526
0.0004977119788621075
0.0002976826512918536
0.0005819380049350248
0.00020032624019912198
0.00034348157240178155
0.00020024298198678526
0.0006576003316564972
0.00016548817185862232
0.0003633350447191937
0.0011902876817292643
0.0010707179823971542
1.3253796977192505e-05
0.000525444760258348
0.0003584898354630992
0.0008618499959914175
0.00036019013311738954
0.00020024298198678526
0.0003198682186834439
0.0005791915405590535
0.00016548817185862232
0.00048516579182662675
0.0002493957141920703
0.0006852704538776401
0.0010302195371045062
0.7010761074135377
3.943144358435604e-05
0.2675435875881237
0.6268829652163194
0.31152317873096314
1.1567476202361243e-05
0.0006183854129353685
0.0005898014709240478
0.3518053970130537
0.4121552183286638
0.302012183460253
0.0001992975732670479
8.106222769752703e-06
0.0003133456253948014
0.0005898014709240478
0.2608393658043846
8.46184728226238e-06
0.0007468544889792257
0.0007330264465506702
0.0006691346686299693
0.39640997995674776
0.0009425472772134843
0.00020024298198678526
0.00020694535222825022
0.00037727516787704977
0.0005819380049350248
0.0003017669528162407
0.7755285790595192
0.00020024298198678526
0.27404585358380323
0.35072675118228047
0.0006042602265701272
0.00032126034465642555
0.00016548817185862232
0.0006928222897583319
0.0006095348767831502
0.00030170626233007704
0.006199848463080437
0.0008377408998015439
0.00020024298198678526
0.0005870179166106974
0.0005166359983125094
1.591827282308631e-05
0.0005788795872132594
0.4990218547287246
0.00039887123838306976
0.0010768044933383107
0.008462377566499169
0.4697615374107618
0.0007457738448121186
0.4697615374107618
0.8119858520584178
0.0002712291941224944
0.0005339227628824355
0.00020024298198678526
0.00047413290694002893
0.001024998835143725
0.00905565201291207
0.0004912222175844336
0.5158265201014017
0.0002493957141920703
0.0003633350447191937
0.00020024298198678526
0.0005132646902608139
0.00020024298198678526
0.01277083343574701
0.0001992975732670479
0.2608393658043846
0.46471737288405285
0.0006095348767831502
0.507889059116466
0.0003220252714713524
0.0005819380049350248
0.4490679172854845
0.0004373616934315326
0.00016548817185862232
0.5158265201014017
0.2992348849948094
0.5784930254589533
0.5463435679027637
0.0004431904086068193
0.00020024298198678526
0.0001992975732670479
0.35572218205189443
6.267648588079022e-06
0.00020024298198678526
0.3071918674553839
0.0008841284646155702
0.0014375263642179708
0.00019622518369716822
0.0009022867122145823
0.0001748146371195298
0.000632792758145193
0.49881032522593377
0.5451701203488386
0.00036505831454334864
0.00016548817185862232
0.00016548817185862232
0.00036019013311738954
0.0005110935694731111
0.737455555038623
7.584195321486069e-06
0.0005606690205775194
0.0005819380049350248
0.0007984748847874578
0.4382803258854104
1.591827282308631e-05
0.00020024298198678526
2.9105987886894187e-06
0.2608393658043846
0.00031951504617296056
0.0007623605230615025
0.4302906950264447
0.5487145328533949
0.00016470682425744984
0.0001992975732670479
0.0005791915405590535
0.0010573831223942133
1.0461997712725517e-05
0.0004268157911668742
0.00020024298198678526
0.42534622741204436
0.507889059116466
0.016157803432765825
0.0006895528665499481
1.3762492058079202e-05
0.0003916459863375571
0.00036505831454334864
0.5082254203407778
0.0006042602265701272
0.00034295623631386924
0.000592176378712224
0.0004894296593795747
0.0001145974010415811
0.0001678572404187772
0.0006301042881568956
0.0005791915405590535
0.00036505831454334864
0.00025169695173273124
0.3795413390881192
0.00029937879274791505
0.0005135172864667953
0.39640997995674776
0.5498863859651953
0.5544921526736517
0.0018055858534135351
0.00032521667272687206
0.0004089634620873077
0.0004452922574887949
0.00016548817185862232
0.5931469781397594
0.0008618499959914175
0.001012341487414355
0.3025034894023857
0.5409725235356748
0.00905565201291207
0.00020319393653634016
0.39640997995674776
0.31500004785358965
0.0008210024180387829
1.0075295677486968e-05
0.2992348849948094
0.4490679172854845
0.0006421048012791781
0.0006895528665499481
0.0005870179166106974
0.008303090606460298
0.5773384035916769
0.40431534605219804
0.0007216329510659285
1.1139913326647216e-05
0.5965941692435393
0.0005037778555223141
0.0006124251378463491
0.5498863859651953
0.00020024298198678526
0.0005819380049350248
0.0010183389607182447
0.0022013410525963018
0.5281499089473661
0.0005156986978697086
0.00020792703220372008
0.4394459915508035
0.0008772837303528044
0.0007997273931926927
0.0005761475487604723
0.0012138300032519722
0.0003633350447191937
0.00020024298198678526
2.751749538301225e-05
0.00020024298198678526
0.0007203083649677652
0.5773384035916769
0.26476688713325813
0.7079311692062894
0.0005870179166106974
0.5405478352338345
0.39527797265034065
0.0005819380049350248
0.0004452922574887949
1.0420508839511318e-06
0.00037727516787704977
0.4968079713900674
0.0005717312081626262
0.00045872347454038585
0.00036019013311738954
0.0006301042881568956
0.00030079881432658567
0.4673940249994546
0.0001129799351701113
0.0011478678683516511
0.0005392246083684006
0.00020024298198678526
0.009412161545371474
0.0005397324708953714
0.00036505831454334864
0.0006928222897583319
0.0003276673407203558
1.593960733627444e-05
0.0003017669528162407
0.0005190893333277847
0.0006931102135283193
0.3035031535327997
0.0007630413775830051
0.00020024298198678526
0.0003584898354630992
1.798813747662112e-05
0.005280230016697163
0.0001992975732670479
0.000894899584856123
0.0001678572404187772
0.7125962400000839
0.001012341487414355
0.0007358120343500591
0.00022415655307778183
0.0001992975732670479
0.4415893443293485
0.00020024298198678526
0.00039436154729016303
0.00042884001606427745
0.00020024298198678526
0.6596558330694159
0.2749885517578664
0.00042420388605216686
0.3696095407840877
0.0001992975732670479
0.0008669874522590466
0.5498863859651953
0.39640997995674776
0.4343094899064822
0.00032127619839059785
0.39640997995674776
0.00020792703220372008
0.5276739056872843
0.0001387226228983177
0.0007623605230615025
0.4709407343579027
0.0008618499959914175
0.00020024298198678526
0.0005156986978697086
0.0004198865034284801
0.0004809668597342454
0.00020024298198678526
0.4990218547287246
0.00036019013311738954
0.40248922830452416
0.5067059532887348
0.012940016531967968
0.0022013410525963018
0.0005819380049350248
0.0001992975732670479
0.0015664125593897733
0.001324526807400269
6.187369803779755e-06
0.0002910045442960861
0.0011902876817292643
0.0005291647939640015
0.00016470682425744984
0.015673260659559297
0.5498863859651953
0.4673940249994546
0.0003940967022817169
0.0008685888140156892
0.3936933351446955
0.0006607183563373093
0.011887611314232542
0.011414948662022565
0.0005132169104587527
0.5161166098191351
0.037350731814105774
0.00016470682425744984
0.0004942562934971287
0.39640997995674776
0.7010761074135377
0.024236808412403978
0.2675435875881237
0.001392010261553546
0.0004917506919402524
0.0009740712466989332
0.005642980672002765
0.00031767651381366807
9.244769381571423e-06
0.0005383680624981682
0.0001992975732670479
0.507889059116466
0.0010523951510943161
0.0006357473759246729
0.0004686311953148237
0.005481782793425612
0.0004268157911668742
0.0005229647770091377
0.0005166359983125094
0.00042884001606427745
0.5067059532887348
0.0004431904086068193
0.0006461434496731565
0.30022839696338505
0.0009109246211073168
0.0004268157911668742
0.589730420695967
0.00042884001606427745
0.00020024298198678526
0.00020024298198678526
1.4813843136726159e-05
0.0007468544889792257
0.4931283135499766
0.507889059116466
2.9105987886894187e-06
0.0005945879286207338
0.3696095407840877
0.0008718860413461089
0.01304866477846691
0.0001678572404187772
0.00019715602078386427
0.0007123463795313084
0.0005888800124341698
0.0007468544889792257
0.00016548817185862232
0.0005332163977839033
0.00032127619839059785
0.0010504160974857569
0.0006780798785176465
0.00032922682525851995
0.37842730141340486
0.00016548817185862232
0.015673260659559297
0.2617530148057157
0.000834617969460403
0.4827842560402441
0.00020792703220372008
1.770003799883711e-05
0.00020694535222825022
0.0003633350447191937
0.0004097377228246306
0.39527797265034065
0.00018441087203934861
0.2992348849948094
0.0014684277784991272
8.576254908113711e-06
0.05682001643270667
0.00020024298198678526
0.40431534605219804
0.00020024298198678526
0.0007535927658033207
0.4800461751191732
0.0010135349847533424
0.0006895528665499481
0.0008714815449259143
0.00036505831454334864
0.0001992975732670479
0.3647086562151059
0.0003916459863375571
0.44789712217035116
0.0004514433072711212
0.0001992975732670479
0.000318565368453285
0.00016548817185862232
0.000592176378712224
0.7000831860786874
0.00020024298198678526
0.00020024298198678526
0.4786966016938527
0.30022839696338505
0.00016470682425744984
0.00045884341167506736
0.302012183460253
0.0004452922574887949
0.00020024298198678526
0.0003935034798957201
0.00036505831454334864
0.0007466480656339317
0.0003235526756741967
0.0002423957538361191
0.00016470682425744984
0.0006481588833412946
0.00016548817185862232
0.00020288182653240063
0.000554863272350369
0.5498863859651953
0.0005138698005696744
0.0009698940430703766
0.5735599338883248
0.00026327955573638426
0.5631592689560526
0.0005805317208502553
0.0004027158265786691
0.2617530148057157
0.019885828131730926
0.5825894383307022
0.0005791915405590535
0.0008330267261910497
0.0004514433072711212
0.00036019013311738954
0.00036505831454334864
0.011887611314232542
0.40248922830452416
0.0006304051001168041
0.00020024298198678526
0.0003017669528162407
0.00043599839450593627
0.00042420388605216686
0.6058375272848768
0.0006928222897583319
0.0005819380049350248
0.0001678572404187772
0.2883660784092713
0.00030170626233007704
0.00026379027418883886
0.00045090838220148685
0.00016548817185862232
0.00031767651381366807
0.0015664125593897733
0.0004718949899648239
0.0004268157911668742
0.5276739056872843
0.00028387287478144526
0.0001992975732670479
0.0005791915405590535
0.0004268157911668742
0.0005190893333277847
0.00019723799573440786
0.0003790645295481351
0.5487145328533949
0.00036505831454334864
0.4584028586333722
0.45722792408132373
8.128572885396769e-05
0.00032521667272687206
0.00020024298198678526
0.00016470682425744984
0.0001992975732670479
0.001790415934247767
0.00018441087203934861
0.00037727516787704977
0.0003584898354630992
0.0011629079591091874
0.00020024298198678526
0.00030170626233007704
0.00039436154729016303
0.00016470682425744984
0.0008618499959914175
0.00020024298198678526
0.507889059116466
0.000611042434939105
0.23599748963646874
0.20567425913194515
0.5170086021682544
0.3795413390881192
7.498184671157985e-06
0.4340572194512904
0.0007505305268076616
0.0005022942018603442
0.00037727516787704977
0.39640997995674776
0.00016548817185862232
0.00036505831454334864
0.0006304051001168041
0.00036505831454334864
0.00035275015676166846
0.00016548817185862232
8.576254908113711e-06
0.00011466510211494802
0.00020024298198678526
0.0005251614212720253
0.0004268157911668742
0.00038636429530044527
0.0010183389607182447
0.5734030118272979
2.9105987886894187e-06
0.0005699202842743148
0.4454199293600931
0.00026941188182216856
0.0014800742142584808
0.23186896808810645
0.0005460856254651164
0.00020024298198678526
0.4277394720065074
0.4658950333363385
0.005865413915122019
0.0003916459863375571
0.44789712217035116
0.0010241775184590322
0.5067059532887348
0.00082436597668854
0.0005898014709240478
0.0006928222897583319
0.42036484970231663
0.00026994872814823886
0.5498863859651953
0.0002454878943209732
0.5288534823448908
0.00047413290694002893
0.0005132646902608139
0.0005699202842743148
0.5393720356707455
0.00020024298198678526
0.00042884001606427745
0.0008417123450542125
0.4054558817392369
0.0009109246211073168
0.0006755759758684856
0.0004268157911668742
0.0006895528665499481
0.002081945610382263
0.00020792703220372008
0.0006051580510917486
0.0001992975732670479
0.0004977119788621075
0.00016548817185862232
2.1944860163026556e-05
0.1577871620295777
0.00020024298198678526
0.0015664125593897733
0.0006357473759246729
0.0008365100962144093
0.0004809668597342454
0.3105088752688792
0.5067059532887348
0.0006421048012791781
0.4755995655162974
0.00020024298198678526
0.0006124251378463491
0.00044189071623530724
0.00034505758877374375
0.006741501803991088
0.0005870179166106974
0.00046076250308093653
0.0010183389607182447
0.5687702659994788
0.0008306799697195841
0.00036505831454334864
0.0003790645295481351
0.39527797265034065
0.0006755759758684856
0.40248922830452416
0.0007659748894870661
0.03182923851550196
0.375549467161352
0.0012391662268026718
0.000525444760258348
0.0002962773362449722
0.00026379027418883886
0.0004086006062323579
0.00020024298198678526
0.0005354814457940485
0.4584028586333722
0.0006178067297118605
0.0006474729975238573
0.4827842560402441
0.4775155127421774
0.0007659748894870661
0.0005022942018603442
0.00042099806634484803
0.4673940249994546
0.0003584898354630992
0.0005819380049350248
0.4490679172854845
0.507889059116466
0.46030677134202563
0.0003361006545108628
0.0001678572404187772
0.00033863465323349376
0.4490679172854845
0.5293293571862768
0.0001992975732670479
8.576254908113711e-06
0.4226831968770853
2.9105987886894187e-06
0.4026320137067194
0.022454985792184405
0.0004089634620873077
0.5784930254589533
2.5457805853079562e-05
0.0006282601304916723
0.2675435875881237
0.0006021963706678047
0.5245144448874334
0.4675419051274849
0.00024408568720836972
0.0006607183563373093
0.39640997995674776
0.0005762362276235397
0.00037727516787704977
0.0007623605230615025
0.8328951190643744
0.0007468544889792257
0.0001678572404187772
0.0007216329510659285
0.45222110561059203
0.00036505831454334864
0.0003790645295481351
0.0003384312104548407
0.0004097377228246306
0.00044649503914808206
0.507889059116466
0.0004225421559038997
0.00026994872814823886
0.0004452922574887949
0.0001992975732670479
0.0006931102135283193
0.5784930254589533
0.0004431904086068193
0.5876486659776671
0.0004097377228246306
0.00016548817185862232
0.0003633350447191937
0.584123528801258
0.0008666241904024899
0.00015850888712752223
0.39527797265034065
0.00032521667272687206
0.0001992975732670479
0.0006213176149239862
2.458997636581908e-05
0.012280698722516253
0.26661702612888843
0.0004431904086068193
0.0003916459863375571
0.0005185697376781187
0.0006852704538776401
0.015746453889179623
0.0007659748894870661
0.2749885517578664
0.0009566078599263666
0.00020792703220372008
0.39640997995674776
0.00016548817185862232
0.0003916459863375571
0.0009786883547992069
0.0006928222897583319
0.43683065701030976
0.0001992975732670479
0.0006213176149239862
0.2617530148057157
0.0005898014709240478
0.0002423957538361191
0.5498863859651953
0.0004809668597342454
3.827094282016342e-06
0.00034008605479907426
0.00016470682425744984
0.00036505831454334864
0.00016548817185862232
0.0001992975732670479
0.00040076298603525614
0.0020009647816813707
0.00020024298198678526
0.0005898014709240478
0.0005819380049350248
0.0001678572404187772
0.00042884001606427745
0.0003235526756741967
0.0001992975732670479
0.3453394739737592
0.00020024298198678526
0.0003790645295481351
0.0006723073467995709
0.4508960579013059
0.0003916459863375571
0.0017852496265367383
0.00020024298198678526
0.000829581328885013
0.0002423957538361191
0.0003235526756741967
0.0005329541168650389
0.4869208813317097
0.0014684277784991272
0.00035660534690627656
0.0005726228105329634
0.0014615036317086752
0.001790415934247767
0.0005870179166106974
0.0001852856757402464
0.00020024298198678526
0.0005898014709240478
0.00039887123838306976
0.0005445220275429312
0.00020024298198678526
0.0003633350447191937
0.002081945610382263
0.0014615036317086752
2.9105987886894187e-06
0.3795413390881192
0.4709407343579027
0.00040804070517078345
0.0004268157911668742
0.00020024298198678526
0.0003563850885753375
0.00040804070517078345
0.00036505831454334864
0.00017429874880736448
7.498184671157985e-06
2.9105987886894187e-06
0.0005483031777517037
0.0001129799351701113
0.0014684277784991272
0.2675435875881237
0.0014002058623958646
0.3025034894023857
0.0003633350447191937
0.0008396378888131616
0.5773384035916769
0.0007915979855650161
0.5687702659994788
0.5067059532887348
0.0010533061755140442
0.0010573831223942133
0.005443575089207662
6.358684796704239e-06
0.0002493957141920703
0.0005898014709240478
0.00016548817185862232
0.0001734758095403947
0.0001992975732670479
0.0009289689529244538
0.5170086021682544
0.4791525240017841
0.2675435875881237
0.00042420388605216686
0.2675435875881237
0.5784930254589533
0.5876486659776671
0.000374009640185567
0.0005210288898075113
0.0014075582356201672
0.0014142271679797212
0.0007431248278785175
0.0007466480656339317
0.00020694535222825022
0.00020024298198678526
0.00029861565837491547
0.000554863272350369
0.0005870179166106974
7.639964427098132e-06
0.5161166098191351
0.2749885517578664
0.00020024298198678526
0.00016470682425744984
0.000554863272350369
0.0006124251378463491
0.42545650080949077
0.0002962773362449722
0.44789712217035116
0.0003133456253948014
0.0002661317867900213
0.450336152144313
0.00020024298198678526
0.0005949843791467435
0.0005726228105329634
0.0001992975732670479
0.36675919636670445
0.29458110084571315
0.507889059116466
0.42036484970231663
0.0004452922574887949
0.48450799121155896
1.591827282308631e-05
0.0005132646902608139
0.0002939479198793641
0.0006607183563373093
0.5172986464046354
0.0009459336557434162
0.0008714815449259143
0.507889059116466
0.0001992975732670479
0.4755995655162974
0.3082001789672492
0.0003935034798957201
0.00047413290694002893
0.00035517427719541125
0.5067059532887348
0.00036505831454334864
0.0004452922574887949
0.3604412677256976
0.009399955379893372
0.00042884001606427745
0.000525444760258348
0.0007160000667789556
0.0006895528665499481
0.5687702659994788
0.0002712291941224944
0.7000831860786874
0.00016470682425744984
0.00020024298198678526
0.0006928222897583319
0.7000831860786874
0.2675435875881237
0.0006095348767831502
0.39527797265034065
0.5734030118272979
0.7689040288893964
0.0002423957538361191
0.0004262157289593254
0.0004097377228246306
0.00020024298198678526
0.2992348849948094
0.0006172866183662159
0.0008900463114044495
0.00020024298198678526
0.4382803258854104
0.0004875646529753091
0.000249243656043538
0.46471737288405285
0.0011478678683516511
0.00020024298198678526
0.0003584898354630992
0.5161166098191351
0.0007468544889792257
0.5498863859651953
0.014145135686460678
0.00036019013311738954
0.0006895528665499481
0.0006607183563373093
0.00905565201291207
0.00036019013311738954
6.1965685051007085e-06
0.0001678572404187772
0.5487145328533949
0.438335272956111
0.00030625584186092387
0.4709407343579027
0.5451701203488386
0.0003633350447191937
0.0005460856254651164
0.00036019013311738954
0.00016706470919815498
0.0005819380049350248
0.4382803258854104
0.5676089177363917
0.4740976829427122
0.5498863859651953
0.0014684277784991272
0.0005819380049350248
0.4709407343579027
0.0003790645295481351
0.00044189071623530724
0.0005788795872132594
0.0001678572404187772
0.000805025067806282
0.00028387287478144526
0.0006601322766063617
0.46471737288405285
0.4764885092856539
0.01784897799837818
0.5503096233722123
0.44789712217035116
0.0001992975732670479
0.0005156986978697086
0.4515081089090637
0.00020024298198678526
0.7000831860786874
0.0009548707926103648
0.2675435875881237
0.4382803258854104
0.00020024298198678526
0.00016548817185862232
0.00034505758877374375
0.0006183854129353685
0.0003868818446822252
0.0001678572404187772
0.00043972592070376797
0.0004431904086068193
0.7089089117439213
0.0004373616934315326
0.00036019013311738954
0.0003633350447191937
0.00047413290694002893
0.00036505831454334864
0.0006124251378463491
0.00020792703220372008
0.0002811908865837129
0.0010511559417628843
0.0004917506919402524
0.5721277885008246
0.00040804070517078345
0.00037310563844987466
0.4494439057337758
0.00047869670181105163
0.0008689645461961211
0.00020024298198678526
0.00020024298198678526
0.4775155127421774
0.5583427362873855
0.6464439517683827
0.00043599839450593627
0.00013670879551152724
0.0007953508570507173
1.591827282308631e-05
0.00036505831454334864
0.00020024298198678526
0.5773384035916769
0.5230121533829896
0.0010183389607182447
0.00016470682425744984
0.0004149663314159226
0.0001992975732670479
0.005030147114297288
0.5451701203488386
0.00022415655307778183
0.46030677134202563
0.0009664124398874071
0.0006928222897583319
